*** NUMBER OF MASSES AND MASSES ***
N =10
M = 1.0000E-01

*** SX and SY ***
(SX,SY) = diagonal elements of the S matrix

SX =    1.0000E+00
SY =    3.0000E-01

*** COORDINATES ***
IS   = solution counter
FCT  = objective function at the solution
(X1,Y1) = X and Y coordinates of each point mass

IS        FCT                    X1                           Y1...
 80     5.0572E-32      0.0000000000000000E+00     -6.2986290079886209E-01      0.0000000000000000E+00      3.3686496156428797E-01      7.5630739365538702E-01      9.3669774688791951E-01      0.0000000000000000E+00     -1.6723388514974580E+00      4.9076462570244311E-01      2.1075240761319676E+00      0.0000000000000000E+00     -2.6412011682989665E+00      9.4037111564382092E-01     -7.4095284353285007E-01     -4.9076462570588714E-01      2.1075240761288541E+00     -9.4037111564928011E-01     -7.4095284353346480E-01     -7.5630739365781774E-01      9.3669774688671592E-01
 81     5.2452E-32      1.0864431946247228E+00      1.5001432504684755E+00      0.0000000000000000E+00     -1.6240388603784293E+00      5.3524183701358341E-01      1.1562909176616962E-01      6.9979753326044458E-01     -9.1113109779347401E-01     -1.0864431946345121E+00      1.5001432504716070E+00      0.0000000000000000E+00     -2.5915029698908274E+00     -5.3524183701572114E-01      1.1562909176337331E-01     -6.9979753326291039E-01     -9.1113109779668511E-01      3.4872985402099654E-01      1.4031296706673149E+00     -3.4872985403290258E-01      1.4031296706689154E+00
 82     5.3132E-32     -1.1953525394730390E-01     -1.9522652639466258E+00     -3.8337211382740832E-01     -1.1887086081661340E+00      7.1423637977273369E-01     -6.3379173197935268E-01     -3.8337211382061220E-01      1.1887086081320593E+00      3.3962447082855723E-01     -2.6919519976089501E+00     -5.5095348282477441E-01     -3.9962239661549204E-01      3.3962447080814384E-01      2.6919519975972883E+00     -1.1953525395382260E-01      1.9522652639201044E+00     -5.5095348282132461E-01      3.9962239658154486E-01      7.1423637977718879E-01      6.3379173197435190E-01
 83     5.3613E-32     -8.1454582979227780E-02     -1.2897040225931202E+00     -8.2927054348793772E-01      1.7278577234764270E+00      2.6698893383636940E-01      2.4089589832532758E+00      2.6698893383508587E-01     -2.4089589832643075E+00     -8.1454582969391884E-02      1.2897040225775107E+00      1.0001286307845689E+00      0.0000000000000000E+00      4.7532910013519275E-01     -7.1358101122317252E-01     -8.2927054349864193E-01     -1.7278577234803030E+00      4.7532910014060403E-01      7.1358101119999373E-01     -6.6331444581357668E-01      0.0000000000000000E+00
 84     5.8393E-32      2.0924582375709885E-01     -8.6945310751137039E-02     -1.0845497541740399E+00     -8.7458011150700599E-01      4.5460103502069686E-02      2.0213636982806884E+00      1.9313516002156966E-01     -1.6614533416891653E+00     -3.3806518034146898E-01     -6.3981505576094133E-01      2.9050675245790569E-01      1.3263416707122708E+00     -1.3977904662135524E-01     -2.5666715683931738E+00     -4.1405585292727454E-01      2.7015655473961102E+00      3.4022351690525721E-01      6.2002259544442662E-01      8.9787847740596038E-01     -8.3982812384769345E-01
 85     5.8562E-32      9.8260153876765088E-01     -8.7134848029251288E-01     -8.1261441358982744E-01     -1.7623021255962097E+00     -1.3314199448052405E-01     -1.2376596954635364E+00      3.3130999147379610E-02      1.7854937939919651E+00      1.8550515406889326E-01     -4.5336649026198161E-01     -9.1478187227970609E-01      1.5998195128519577E+00     -4.7193370825310256E-02      2.2401672363580513E-01     -2.7190330230862103E-01      9.0175772383267772E-01      2.5015515591195064E-01     -2.3829966610064752E+00      7.2824210557148461E-01      2.1965856982154413E+00
 86     6.5096E-32      0.0000000000000000E+00     -1.1987881133141207E+00     -9.7613717378842946E-01      0.0000000000000000E+00      0.0000000000000000E+00      4.3538219151041774E-01      9.7613717378475717E-01      0.0000000000000000E+00      0.0000000000000000E+00      2.8321633479020742E+00      0.0000000000000000E+00     -1.9602859240432164E+00      0.0000000000000000E+00     -2.8321633479292152E+00      0.0000000000000000E+00     -4.3538219154735996E-01      0.0000000000000000E+00      1.1987881132815605E+00      0.0000000000000000E+00      1.9602859240130424E+00
 87     6.7651E-32     -2.4846373890573748E-02      1.6517688589874273E+00      9.1065524496947747E-01     -2.0520997240557251E-01     -9.7363989149374131E-01     -4.3891930240493665E-01     -9.9666679452425397E-02     -1.4318031064338774E-01     -4.7379493583456750E-01     -2.2016656069743030E+00      5.9523204472592406E-01     -2.0255205406212422E+00     -8.1741735344274513E-01      1.9290711555705387E+00      8.1378475506148862E-01      1.8643703676607084E+00      4.7301889190636041E-02      7.2729676693820133E-01      2.2391300148429882E-02     -1.1580114161696637E+00
 88     7.5753E-32     -9.5706241051043239E-01      2.6904430061263757E-01      9.5706241050295016E-01      2.6904430059293055E-01      0.0000000000000000E+00      1.1955598596474857E+00      0.0000000000000000E+00     -2.4951163892710229E+00      6.9992223574211954E-01     -1.4817681965431646E+00      0.0000000000000000E+00      1.9913740157528415E-01      5.4741855463343159E-01      2.1403947110273545E+00      0.0000000000000000E+00     -7.5492250220757040E-01     -6.9992223574793788E-01     -1.4817681965337604E+00     -5.4741855462734179E-01      2.1403947110389931E+00
 89     7.7576E-32      0.0000000000000000E+00      2.3596111110884190E+00     -6.3551870773164765E-01     -2.0234270295864856E-01      0.0000000000000000E+00     -2.4349759719237234E+00      6.3551870771373120E-01     -2.0234270296127468E-01      1.3266625958077651E+00     -1.9290600874902858E-01     -5.2680335495758812E-01      1.2703502004605809E+00      0.0000000000000000E+00     -2.1541963533758715E-01     -1.3266625958227369E+00     -1.9290600874598846E-01      5.2680335495722319E-01      1.2703502004544966E+00      0.0000000000000000E+00     -1.4594184813671269E+00
 90     7.8507E-32      0.0000000000000000E+00     -6.5818504632182551E-01      0.0000000000000000E+00      3.9372011738752555E-01     -5.5962943089579187E-01      2.1420703501614211E+00     -9.2727162813189035E-01      3.8798671875778928E-02     -8.2454874025807401E-01     -1.8529753490095044E+00      8.2454874025128577E-01     -1.8529753490123770E+00      9.2727162812795949E-01      3.8798671870995546E-02      0.0000000000000000E+00      1.2653163607242404E+00      5.5962943089522610E-01      2.1420703501592935E+00      0.0000000000000000E+00     -1.6566387778968359E+00
 91     8.3128E-32     -6.8495063856779126E-01      9.1830008722204959E-01      1.1736393827705137E-01     -2.5995078260440261E+00      3.0800940221554585E-01      3.0602788512025436E-01      7.8630849421668381E-01     -9.9051793057850201E-01     -1.8197764378601541E-01     -3.9587312226094612E-01      8.8187952430111938E-01      9.9247264695225590E-01     -1.6284748420156453E-01     -1.6453097009374082E+00      3.2448297971896123E-01      1.8426478291930111E+00     -4.1966459209621659E-01      2.4191400437428245E+00     -9.6860398009249926E-01     -8.4737991247864863E-01
 92     8.4036E-32      5.3752111257627855E-01     -2.0903823886499775E+00      3.6067047396550839E-01      9.1939828781165456E-01     -6.5828893089981610E-01     -3.7202829457178938E-01     -3.6067047397757362E-01      9.1939828781213306E-01     -5.3752111257975876E-01     -2.0903823886478152E+00      6.5828893089884810E-01     -3.7202829457079745E-01      0.0000000000000000E+00      2.3168196704540316E+00      0.0000000000000000E+00     -1.1307681687735816E+00      1.1286888919858367E+00      9.4998664454406379E-01     -1.1286888919958762E+00      9.4998664454607540E-01
 93     9.1509E-32     -9.4910661510281846E-01     -3.7852304940919385E-01      4.7968278886282136E-03     -1.6895993043946331E+00     -1.8882281089451070E-01     -3.0586212822847906E-02     -7.5987766090276943E-01      2.0395178358078554E+00      2.7894133032564061E-01      6.9540993058534828E-01      8.3225912662353230E-01     -1.7179904071629433E+00     -1.3233913924352761E-02      1.7081536493568079E+00      7.3121329352310338E-01     -4.5237857365284068E-01      8.7941475247284240E-01      1.5576204514218770E+00     -8.1558433003359887E-01     -1.7316243197817289E+00
 94     1.2397E-31      0.0000000000000000E+00     -1.0660978020588250E+00     -5.2190090314009152E-01     -2.0027833359925968E+00      5.2190090313777748E-01     -2.0027833359929961E+00     -6.0494120326516276E-01      1.1084264584330468E+00     -6.1853680485268148E-01     -2.9220041247407419E-01      0.0000000000000000E+00      1.0881646269743548E+00      6.1853680485225704E-01     -2.9220041247258111E-01      6.0494120324820277E-01      1.1084264584310686E+00     -1.2723527264054106E+00      1.1755238775585390E+00      1.2723527263908527E+00      1.1755238775555457E+00
 95     1.2987E-31      4.9313545855855588E-02     -1.7885479551234302E+00     -7.1044765274403809E-01     -2.0951139609549645E+00     -4.2213333605593639E-01      2.6108269713422363E+00     -2.6360112770849226E-01     -1.5854780388048920E-01      3.9390446771264415E-01      4.5012608743982979E-01     -1.0409761138074389E+00     -3.3999974815696804E-01      8.0281871842817390E-02      1.9401835156100911E+00      8.0494823066814880E-01     -1.4189333838653007E+00      3.5420095189670875E-01      1.2200335374841529E+00      7.5450916232080245E-01     -4.2002725998006391E-01
 96     1.4299E-31      7.6233915667907226E-01     -4.6845403175254502E-01      0.0000000000000000E+00      9.0150368051302804E-02     -8.3284099835774372E-01     -1.7525718516293227E+00      0.0000000000000000E+00     -1.7134620993175174E+00     -7.6233915667814089E-01     -4.6845403175368711E-01      0.0000000000000000E+00      2.4096397060986696E+00     -8.6643124395195104E-01      1.3031804242409921E+00      8.6643124394471227E-01      1.3031804242557976E+00      8.3284099835112657E-01     -1.7525718516304074E+00      0.0000000000000000E+00      1.0493629433872540E+00
 97     1.5432E-31     -5.5111217596994611E-01      6.5361307454616518E-03      5.8749505846974492E-01     -1.0181949102491024E+00      0.0000000000000000E+00      1.6769123645995885E+00      7.5395405923869618E-01      1.0131889373490597E+00      5.0610006804038410E-01     -2.1740353736466420E+00      0.0000000000000000E+00      2.6680980669259151E+00     -5.8749505846742467E-01     -1.0181949102475563E+00      5.5111217596339546E-01      6.5361307444329600E-03     -5.0610006804537566E-01     -2.1740353736425528E+00     -7.5395405924100123E-01      1.0131889373506680E+00
 98     1.6540E-31     -3.4572993779225553E-01     -1.4711329436121341E+00     -6.4247278183926548E-01      1.9948860095393377E+00      3.3225065057837810E-01     -1.3649996855311213E+00      4.6955534255330028E-01      2.2256266778554679E+00      6.8216869378673228E-01     -2.0535692481551254E-01     -1.0606581872908540E+00     -1.6149972070449383E+00     -7.2184315213994710E-01      8.2916881962123504E-03      1.0909285607694872E+00     -1.3446366686276596E+00      2.1564008726265463E-01      4.9554162034367993E-01     -1.9839275914852964E-02      1.2767774336374627E+00
 99     1.7768E-31     -3.5304168361446608E-01     -1.3519824962385281E+00     -1.3547407179907245E-01     -3.4385249967850379E-01     -8.6488583550330023E-01      7.8134129373967587E-01      9.3761534555687975E-01      7.7203054102039170E-01      3.5488221168111711E-01     -1.4339610200160646E+00     -1.2832323366864837E-02      1.5920164346972245E+00      7.0014234091745915E-03      2.5558904249864427E+00      1.0669460408749758E+00     -1.5982652727322162E+00      8.9647090240982386E-02      4.9514788998203729E-01     -1.0898581975058421E+00     -1.4683652958172630E+00
100     1.8526E-31     -1.0800027007093269E+00     -1.5143124133578791E+00      8.6096476503166786E-01      5.4043339816468750E-01     -3.5246659125625840E-01     -1.3941408714540964E+00     -6.2043375833012715E-01      1.8469780967856200E+00      3.5215117828903003E-01     -1.3668925008980954E+00      2.3460868976314539E-02      1.0650361323157431E+00      1.0875783073078216E+00     -1.4740390255032783E+00      3.7744341699664791E-01      2.2557251585591147E+00     -7.8580435218293287E-01      2.6413780774053724E-01      1.3710886584971935E-01     -2.2292578239728025E-01
101     2.0901E-31      3.5114380606671558E-01      5.6845607917797458E-01     -8.3768569921012814E-01     -8.0863335580787088E-01      1.0006481608457848E-01     -2.6439510854726795E+00      1.7436618464845427E-01     -7.7552488930204366E-01      9.6016858431061225E-01     -3.1073987609289971E-01     -7.1722582973319557E-02     -1.7139288680146276E+00     -8.3065440491790998E-01      1.8366591849055203E+00      8.4403031812578233E-01      1.7733056070531790E+00     -6.8309781268030523E-01      3.8306838932332948E-01     -6.6132094725407870E-03      1.6912888141710321E+00
102     4.0180E-31      3.4575181543106648E-01      4.5754147749599433E-01      1.1464484814000597E+00      4.8423948359269714E-01     -1.9384034639914555E-01      2.4929872553321508E+00     -4.0428889984005706E-01      4.3475654373020800E-01      5.4581764092627105E-01     -1.7527580199778441E+00      4.1556274655183034E-01     -7.0806493564114037E-01     -1.1689489487251128E+00      4.2817018722292777E-01      2.2119330233720499E-01      1.6133069372051752E+00     -2.8275236230757378E-01     -2.3844025502013362E+00     -6.2494342939684921E-01     -1.0657763788101020E+00
103     9.3018E-31      7.4851507239444959E-01      1.6692028394264791E+00     -5.5012913291585336E-02      0.0000000000000000E+00     -2.1821211011037575E-01     -2.4203073498254888E+00      7.4851507238743142E-01     -1.6692028394496403E+00     -9.0384926860231707E-01     -7.3519586627518041E-01     -4.7658916261720793E-02      1.1737470081202535E+00      8.9742335843967602E-01      0.0000000000000000E+00     -9.0384926860459280E-01      7.3519586628360767E-01     -4.7658916266260835E-02     -1.1737470081309695E+00     -2.1821211010109151E-01      2.4203073498180157E+00
104     4.4524E-30      0.0000000000000000E+00      1.6669802145124961E+00      0.0000000000000000E+00      5.9470234608089334E-01     -8.2687332278809000E-01      9.4920971622721104E-02      5.0566632322473204E-01     -2.1174352794507825E+00     -8.3248347591566896E-01      1.8297320224214533E+00     -5.3061701908237324E-01     -9.3805899492962574E-01      8.3248347590887750E-01      1.8297320224254467E+00      5.3061701909705539E-01     -9.3805899493110023E-01     -5.0566632323334859E-01     -2.1174352794399445E+00      8.2687332278105274E-01      9.4920971635500298E-02
105     5.0328E-30      0.0000000000000000E+00      6.8613655981734845E-01     -8.9087633289855739E-01     -1.1852950099029591E+00      0.0000000000000000E+00     -1.2741549933766596E+00     -6.7346210156790143E-01      1.4919783093589594E+00     -6.9497367876957628E-01     -2.8980328642669095E-02      0.0000000000000000E+00     -2.4777218262115932E+00      6.7346210156812170E-01      1.4919783093530650E+00      8.9087633289137602E-01     -1.1852950099118809E+00      6.9497367876637872E-01     -2.8980328647232569E-02      0.0000000000000000E+00      2.5103343181066928E+00
106     6.3807E-30      2.5103046111234789E-01     -1.2056802535191926E+00     -2.9523604694099692E-01     -2.7229423091593628E+00      8.3446387968782024E-02     -1.9549058645631963E+00      2.4258429471087573E-01      1.0171860157291241E+00     -3.0681375005295308E-01      2.1274227866312298E-01     -1.1048918774573742E+00      3.0518692080606935E-01      1.1233204430654070E-01      1.8391717224954827E+00      9.7509356462325258E-01      2.7456014234162940E-01      2.4713224216797453E-01     -4.4118615407733086E-01     -2.0467732045117701E-01      2.6758675011804174E+00
107     1.3950E-29     -9.1325708759879243E-01      1.5472270528475103E+00      1.4988634626669906E-01      3.7549693485769486E-01      1.4988634626771496E-01     -3.7549693488021380E-01      1.0250246908231717E-01      2.4330078179769026E+00      1.0250246908704072E-01     -2.4330078179883179E+00      8.4755842344152421E-01      1.2316591984361400E+00     -1.8669015120514360E-01     -1.1377668886764312E+00      8.4755842344371624E-01     -1.2316591984441019E+00     -9.1325708760169133E-01     -1.5472270528679533E+00     -1.8669015119906204E-01      1.1377668886581858E+00
108     1.7697E-29     -1.9137696203763646E-01      2.1193600380458363E-01     -4.9495248378848067E-01     -5.9061451145904453E-01     -2.4381940247356741E-02      2.4292970364577706E+00      8.9336564707140986E-01      1.3948903325833382E+00      7.3689113822478969E-01     -2.0766977812101217E+00      7.4263841402469499E-01     -4.5292999375301396E-01      9.7537535302124209E-02      1.0513013594836880E+00     -8.8990729163230264E-01     -1.5203224363424672E+00     -4.2605019219436761E-02     -1.7807112213045813E+00     -8.2720903771609344E-01      1.3338512116766110E+00
109     2.2276E-29     -6.0308807331924374E-01     -9.7182377063495495E-01      5.0870451005714568E-01     -1.4745453351478857E+00     -8.0660047621995046E-01      8.6878453077717255E-01     -1.8304195643854793E-01     -2.2251202094126303E+00     -1.4141513350309280E+00      9.2904385009865265E-01      2.8648711336163335E-01     -4.8015953721656351E-01      8.0418691956448973E-01      8.3194435669701872E-01      2.5918892520062181E-01      8.1119226778216524E-01     -2.6795165979641683E-01      8.2722200076168750E-01      1.4162660325570309E+00      8.8346184626616664E-01
110     3.8773E-29     -1.3180872481553689E+00     -2.4379706950335078E-01      4.7541031507386328E-01     -1.8484518627021445E+00      6.2755067639777495E-01     -2.2636573657269832E-01     -4.7541031508012410E-01     -1.8484518625298232E+00     -5.2736831735655265E-01      1.2557062320945482E+00      0.0000000000000000E+00      2.3467649645810154E+00      5.2736831734812784E-01      1.2557062321169918E+00      0.0000000000000000E+00     -2.2094809146049152E-01     -6.2755067640466267E-01     -2.2636573660696824E-01      1.3180872481473738E+00     -2.4379706944746576E-01
111     1.3761E-28     -3.4743043914214938E-01      4.5237353632923316E-01      1.3736754865576753E-01      2.5040007679528022E+00     -8.5491009331215562E-01     -9.9656144027824867E-01     -3.3482216752740497E-02     -2.3772116245417618E+00      1.1493839472303151E+00      3.5430416949239246E-01     -7.6409855186758292E-03     -1.1468142141923665E+00      8.5424986781708123E-01     -1.1753366284060107E+00     -1.5759090068202172E-01      1.5798774282182571E+00     -1.1284134676985915E+00      3.9173323596757009E-01      3.8846673937709242E-01      4.1363476941539740E-01
112     2.9169E-28      3.4275439630312915E-01     -1.3847107506131349E+00     -3.4931821024337434E-01     -1.4232083309397909E+00      6.3814310416881337E-01     -1.4826600297500997E-01     -1.2123717999187796E-01      2.4358386107779815E+00     -1.0811631259233356E+00     -1.5305669597126468E+00      6.2315722864830658E-01      1.5944592036419960E+00      1.0910729386345943E+00     -1.4399207865402692E+00     -6.8108297947285290E-01      1.2808044865774175E+00      1.7487996319012764E-01      6.8298049169833308E-01     -6.3720613533978498E-01     -6.7409961964034509E-02
113     4.2958E-28      0.0000000000000000E+00     -2.7247364384067957E-01      8.4004731277252731E-01      1.7901824390915615E+00     -8.4004731277919364E-01      1.7901824390896206E+00      6.6120504533604452E-01      5.1983041324350776E-01      0.0000000000000000E+00     -1.6168668261236823E+00     -8.2767873748338172E-01     -9.2481325545657500E-01     -6.6120504533686120E-01      5.1983041324449664E-01      0.0000000000000000E+00     -2.6096340350237677E+00      0.0000000000000000E+00      1.7285753111745281E+00      8.2767873747965459E-01     -9.2481325545531312E-01
114     5.8936E-28      4.3412149998913968E-01      2.2042079382079005E+00     -8.6655519994700136E-01     -6.0656043137120785E-01      9.1541978063051443E-01      7.1762170890838373E-01     -5.1981798356748821E-01      1.8910745538166436E+00     -8.6655519994728492E-01      6.0656043136638294E-01      3.6831902885578395E-02     -7.2060688708708764E-01      4.3412149998813698E-01     -2.2042079382180892E+00      3.6831902885863188E-02      7.2060688707818032E-01      9.1541978063029283E-01     -7.1762170892070853E-01     -5.1981798356785636E-01     -1.8910745538227571E+00
115     1.1430E-27     -3.6006666090199302E-01     -4.3718654373953103E-01      0.0000000000000000E+00      2.3622680192542620E+00      8.6031270160458961E-01      1.0738898908441177E+00     -4.8680655370161086E-01     -1.9403201075053527E+00     -1.1299914620198710E+00     -4.3853890862276618E-01      3.6006666087713379E-01     -4.3718654374320187E-01     -8.6031270160978690E-01      1.0738898909039751E+00      1.1299914620023905E+00     -4.3853890862783185E-01      4.8680655370942638E-01     -1.9403201074254095E+00      0.0000000000000000E+00      1.1220433186285605E+00
116     1.2675E-27     -1.5787252768172738E-01      2.4261676911843657E+00      2.8204469038742325E-01     -1.4851705743622468E-01      6.0098542409351918E-01      1.6206403654115786E+00      5.1714288980707024E-01     -2.3229864972868404E+00     -1.8147820743953061E-01     -1.7844106468329619E+00      1.0947926101422261E+00      1.1523321479598888E-02     -1.5535034135312197E-02      7.6900835894977826E-01     -1.0126709214076282E+00     -1.1084623724147915E+00     -8.3133379391456508E-01      1.1877560117498720E+00     -2.9607512987207019E-01     -6.5071917486854491E-01
117     1.6319E-27      8.3896973227266569E-01      1.7832518664529944E+00      4.9291879786619319E-01     -2.1084039674005668E+00     -6.9510985769402434E-01     -9.4720792539944287E-01      0.0000000000000000E+00      1.7294655434484287E+00      6.9510985769126665E-01     -9.4720792540067811E-01      0.0000000000000000E+00     -2.1400752223993968E-01      6.9154526704498687E-01      5.1463101571527869E-01     -6.9154526704583474E-01      5.1463101571603076E-01     -8.3896973227919691E-01      1.7832518664518870E+00     -4.9291879786964798E-01     -2.1084039673967276E+00
118     1.8980E-26     -7.6978087466872114E-01     -1.4417208577188962E+00     -2.6439098788990029E-01      3.7972224428781881E-01     -8.0959686946929732E-01      3.8318095593331963E-01      2.6439098786654552E-01      3.7972224428845730E-01      7.6978087466450307E-01     -1.4417208577275029E+00      0.0000000000000000E+00     -1.4150860835587535E+00      0.0000000000000000E+00      1.9836999152596178E+00     -1.4261463134842236E+00      3.9451074164072741E-01      8.0959686944716980E-01      3.8318095593499718E-01      1.4261463134646355E+00      3.9451074164311256E-01
119     5.1934E-26     -1.1346602073169965E+00     -1.0448034663670741E-01      5.3172350141009905E-01      2.0341030671601597E+00      0.0000000000000000E+00      1.0780962826292058E+00      8.1552164244774916E-01     -1.6505334079240339E+00      0.0000000000000000E+00     -1.6133299231139548E+00      1.1346602073062138E+00     -1.0448034664617348E-01     -5.3172350140868774E-01      2.0341030671652840E+00     -8.1552164245326975E-01     -1.6505334079322955E+00      3.7162743915747387E-01     -1.1472492371273735E-02     -3.7162743916974933E-01     -1.1472492368424644E-02
120     7.3168E-26      1.0372709649157692E-01     -9.8096658899991074E-01      1.8379508532597133E-01      3.2257068041773129E-01     -1.5093241460577383E-01     -1.6919928046821164E+00      1.0372709623374683E-01      9.8096658872388764E-01     -1.5093241444373542E-01      1.6919928043737595E+00      6.9486867678860398E-01      2.0635852850120213E+00      6.9486867720152179E-01     -2.0635852842297009E+00     -8.3145844427682014E-01     -2.0834606537475566E+00     -8.3145844415818559E-01      2.0834606536147575E+00      1.8379508542818360E-01     -3.2257068062426492E-01
121     1.1002E-25     -8.1281242397246406E-02     -5.8604339501746013E-03      6.2424201549740754E-01     -2.1886994864331535E+00     -2.7208613076209892E-02     -7.3314789499688482E-01     -5.9324621732502969E-01     -2.2264540472028891E+00     -9.2492252151646845E-02      1.8248787600266450E+00      8.5219358188390926E-01      4.5434670544797268E-01     -9.4726736999172612E-01      1.4249337801213657E+00      6.4852819652072957E-01      2.2234359551279068E+00     -3.9007709292009707E-01      7.0696142943651130E-01      6.6089939459031220E-03     -1.4803947676731031E+00
122     4.8859E-25      3.8518347455387131E-01     -4.5442612978031977E-01      0.0000000000000000E+00      5.0215775717137268E-01      1.1415578944692144E+00     -6.0216893503982782E-01     -4.8179416329021330E-01     -1.9744106812725721E+00     -3.8518347456196428E-01     -4.5442612976293922E-01      4.8179416327913460E-01     -1.9744106813267199E+00     -5.6962059972470558E-01      2.1286440600307879E+00     -1.1415578944795448E+00     -6.0216893502201863E-01      5.6962059974875578E-01      2.1286440599977232E+00      0.0000000000000000E+00      1.3025656149451923E+00
123     5.6418E-25      5.0574566500514118E-01      2.1482370507825248E+00     -5.7683707778262305E-01      9.8345367173672837E-01      5.7683707778348692E-01      9.8345367171380749E-01     -5.7261848913342195E-01     -5.7120952527460550E-02      0.0000000000000000E+00     -1.2303129012551395E+00     -9.0393123625046334E-01     -1.2258274860738672E+00      0.0000000000000000E+00     -2.4671716666862995E+00     -5.0574566499258466E-01      2.1482370508254989E+00      5.7261848909601765E-01     -5.7120952532319060E-02      9.0393123625253069E-01     -1.2258274860402598E+00
124     8.6787E-25     -1.1304528130676583E+00     -9.9076064958428334E-01     -8.0244437129034496E-01      8.6852795743142153E-01      0.0000000000000000E+00      1.5823256729172364E+00      0.0000000000000000E+00      2.1311600987303200E-01      3.7079053386023886E-01     -9.0313399585209431E-01      0.0000000000000000E+00      2.5689093970357160E+00      0.0000000000000000E+00     -2.3136177038656047E+00      1.1304528130595946E+00     -9.9076064957521803E-01      8.0244437128541379E-01      8.6852795742959099E-01     -3.7079053387024125E-01     -9.0313399585937326E-01
125     1.5210E-24      0.0000000000000000E+00      2.7334775052290694E+00      9.5237518022742573E-01      3.4758033624579271E-01      0.0000000000000000E+00     -7.7256771634439070E-01     -8.0385432311830074E-01     -1.9432607988330228E+00      0.0000000000000000E+00     -1.6597473698365728E+00      8.0385432311461280E-01     -1.9432607988370643E+00      0.0000000000000000E+00      5.5136382174159448E-02      0.0000000000000000E+00      1.8293353765359888E+00      0.0000000000000000E+00      1.0057267473369376E+00     -9.5237518022997270E-01      3.4758033624503615E-01
126     2.7055E-24      5.6818945868306436E-01      1.4305288874264419E+00      8.7964308242086930E-01     -1.1505681125153693E+00     -8.7964308242815592E-01     -1.1505681125110403E+00     -5.6818945868395909E-01      1.4305288874329272E+00      0.0000000000000000E+00      2.4722471834775236E-01      9.0549540629438030E-01      1.7027921359367848E-01      0.0000000000000000E+00     -1.2107462166382985E+00      0.0000000000000000E+00     -2.4412309804817185E+00     -9.0549540629898406E-01      1.7027921359817036E-01      0.0000000000000000E+00      2.5042725017006178E+00
127     3.1273E-24      2.7436305456411786E-01      1.8315957883762910E+00      3.5623650323321054E-01      5.0549076103882917E-01     -4.7369371160565821E-01      2.3427643579190391E+00     -8.9313504550667300E-01     -1.6278961382328516E+00     -7.5373570964956760E-01      8.0478396346099212E-01     -2.7431768640856877E-02     -1.5594485963545651E-01      9.7482629693528111E-01      1.0801031214250165E+00     -2.5318505213762582E-01     -8.6457397744124243E-01      7.5288713983072653E-01     -2.1525939955903732E+00      4.2868292958429199E-02     -1.7637290214052470E+00
128     6.5467E-24     -8.3218911080226765E-01     -1.7487062430153473E+00      8.3218911079939384E-01     -1.7487062429996578E+00      0.0000000000000000E+00     -3.0716896684049472E-01      0.0000000000000000E+00     -1.6838986371954090E+00      0.0000000000000000E+00      2.6320285985818779E+00     -9.0430765722527162E-01     -2.8356296293594052E-01      9.0430765721733009E-01     -2.8356296293334510E-01      6.4956651970539969E-01      8.7962151201759420E-01     -6.4956651970906965E-01      8.7962151202484085E-01      0.0000000000000000E+00      1.6643343932437860E+00
129     9.2559E-24     -1.2758450451586378E+00     -1.1869163611917248E+00     -6.0787068474493910E-01     -1.1140915740282922E+00      5.5296520406011662E-01      1.3628738946833532E+00     -5.3172406527720983E-01      2.8658017912618272E-01      0.0000000000000000E+00     -1.0900907080690894E+00      1.2758450451439978E+00     -1.1869163611872156E+00      5.3172406529720673E-01      2.8658017914017203E-01      6.0787068472771033E-01     -1.1140915740256003E+00     -5.5296520407925542E-01      1.3628738946717804E+00      0.0000000000000000E+00      2.3931984308416134E+00
130     2.4484E-23     -4.1605682716375336E-01     -2.3762352980737727E+00     -6.8596529877352452E-01     -9.7314136664028994E-01     -3.9467039257973963E-01      1.8571434485760037E+00      3.9467039263013748E-01     -1.8571434486422942E+00      4.1605682711886477E-01      2.3762352981223138E+00      9.1466079017078061E-01     -9.1540458032744143E-01      6.8596529878441559E-01      9.7314136661862982E-01     -9.1466079018357660E-01      9.1540458032525951E-01     -2.5796172201646600E-01      3.3317313730371656E-01      2.5796172199839418E-01     -3.3317313732328196E-01
131     6.1782E-23     -2.5573417106138013E-01     -1.3765109453230235E+00     -4.3749265207539127E-02     -2.0685797935202435E+00      3.6355727025410384E-01     -2.7759846599840481E+00     -2.5573417108354818E-01      1.3765109452775144E+00     -3.1278960498035724E-01      0.0000000000000000E+00     -3.2119917487001715E-01      6.8910105036270564E-01     -3.2119917485249072E-01     -6.8910105041535474E-01     -4.3749265228569797E-02      2.0685797934850547E+00      8.2704028676649566E-01      0.0000000000000000E+00      3.6355727025682710E-01      2.7759846599369489E+00
132     6.2815E-23      3.0918137252660144E-01     -2.3795621160422384E+00      4.2011130601722270E-02      2.4330076954502848E+00      9.1697042060153444E-01     -6.2985316624085097E-01     -6.7249090521234034E-01     -1.8060114160880929E+00      8.9338511756652228E-01      1.1919316963303750E+00      1.7403953693540827E-01      1.0785604437625419E-01     -8.1301805712613939E-01     -2.5595340764274033E-01     -2.7170774714754112E-02      1.1216318459908523E+00      6.1002707960150046E-02     -1.1354948670866163E+00     -8.8391054915516187E-01      1.3524476908993306E+00
