*** NUMBER OF MASSES AND MASSES ***
N = 11
M = 1.0000E-01

*** SX and SY ***
(SX,SY) = diagonal elements of the S matrix

SX =    1.0000E+00
SY =    1.0000E+00

*** COORDINATES ***
IS   = solution counter
FCT  = objective function at the solution
FCT0 = objective function at the rotated solution for testing purposes
(X1,Y1) = X and Y coordinates of each point mass
  
IS        FCT             FCT0                 X1                          Y1...
 47     9.4317E-25     2.3353E-23      5.0328966084838311E-01      1.5954646838058342E-01     -2.4294581310452873E-01      1.1835244299737468E+00     -4.0712603410353465E-01     -1.1068643450412030E+00     -5.8105134414290993E-02     -5.2476599707817739E-01      1.0059485441976668E+00      6.1560361625333226E-01      5.4150253236015666E-01     -4.4423668813433326E-01     -1.2081822944679987E+00      6.9489401053169338E-03      9.9302259375381641E-01     -8.1465374939982915E-01      1.3738577959278200E-01      6.5456461030960067E-01     -6.4969957548729784E-01      5.3299914673588855E-01     -6.1509025920972060E-01     -2.6266643213761293E-01
 48     9.7020E-25     3.2012E-23      2.9537709480442953E-01     -6.3204925384896082E-02     -4.9322042859309669E-02     -6.2842249453490406E-01      8.1816680021784860E-01      6.6843143805192073E-01     -8.5119373386141939E-01     -4.2057287682530625E-01      2.4783960758499330E-02      3.5450341409684821E-01      7.0535464422585270E-01     -3.9351795594082595E-01      1.1708632989291483E+00     -6.6575407128561359E-01     -3.9304140214643146E-01     -1.1403712504518864E+00     -5.0769987587335919E-01      1.2468343129864730E+00     -9.5227598359574850E-01      2.8043116901041787E-01     -2.6101276062337520E-01      7.6164324024438557E-01
 49     1.0633E-24     5.6818E-23     -1.1249862914417064E+00      6.2952072774573686E-01      5.2932905692289645E-01     -9.4016887660453782E-02     -4.8227823661391295E-01     -4.0762972452760871E-01     -5.9303744507759848E-01      4.4119920427269049E-01      3.4150082298317896E-01     -1.1624189044731703E+00     -1.0925187305631023E+00     -4.7793498521509903E-01      4.5262376606891380E-01      6.0624438903731126E-01      7.6808334862960861E-02     -6.0958851875535758E-01     -6.5013088735702204E-02      4.1224214083559751E-01      1.1190518443549238E+00     -3.4529984844397216E-01      8.3851996718659660E-01      1.0076824071538473E+00
 50     1.7465E-24     2.0221E-23     -3.2732954216957633E-01     -6.8477645225157657E-01     -8.3128799380375082E-02     -1.2437210778098909E-02     -9.7515281990136027E-01     -5.3742638760694439E-01      6.0378000448306468E-01      3.8834376961384076E-01      9.4406688060533750E-01     -7.5645738126635254E-01      6.9100041688067226E-01     -1.9462682520454164E-01      6.8133069965592152E-01      9.9963919611938257E-01     -5.1341404456562723E-01      5.5898965784196453E-01      1.9642585742194571E-01     -1.0785265675307050E+00     -1.2783430658147027E-01      1.0887888061430919E+00     -1.0897443464796237E+00      2.2848939488068737E-01
 51     1.9177E-24     2.3339E-22      1.1686636151548739E+00     -8.0122702741585317E-01     -2.0128786995935574E-01      4.2262877161933088E-01     -8.3708997434476562E-01      1.1432496532695351E+00      4.2866877466934966E-01     -1.8808234052154471E-01     -9.8624770023461517E-01     -4.5660827837614444E-02      1.1955979162167066E-01      1.2332751716108580E-01     -6.4081230599553107E-01     -6.6100642692861777E-01     -5.1804770504825459E-01      7.4903938809026305E-01      7.1689449297673447E-01      7.3948621593800357E-01     -1.5048402943508746E-02     -9.8718943622085031E-01      7.6474728408558812E-01     -4.9456548716924059E-01
 52     3.1035E-24     1.0234E-22      2.7321337994480821E-01      9.6195345470094407E-01     -8.3044452398050039E-01      5.5710133063715661E-01     -7.8645632153781697E-01     -6.1764589719330232E-01      9.9929967896201466E-01      3.7418599956788923E-02     -3.4438778660191083E-01      9.3882748811116912E-01      0.0000000000000000E+00      0.0000000000000000E+00     -2.7321337995248679E-01     -9.6195345470656179E-01      3.4438778659190611E-01     -9.3882748811964378E-01      7.8645632153494427E-01      6.1764589718754137E-01      8.3044452396855428E-01     -5.5710133064535750E-01     -9.9929967896599337E-01     -3.7418599966022821E-02
 53     3.2357E-24     9.3976E-23     -3.2471671179713651E-01      1.1993152192175733E+00      1.1954238839435360E+00      3.3876197492749371E-01      5.5673476578533720E-01     -9.6468900986982831E-01     -9.1010656511246180E-02     -1.6076749989020248E-01      7.7232943412830257E-01     -3.2965106378170428E-01     -1.6248620963352176E-01     -9.9576496049450414E-01      5.5873724454210150E-01      4.0405383372552639E-01     -6.8010029076108247E-01      4.9257098288677897E-01     -1.1136491048490225E+00     -1.9082884285759310E-02      5.8912455434867818E-02      6.8700519036201513E-01     -7.7017481031687840E-01     -6.5175178282894963E-01
 54     3.7148E-24     1.4348E-23     -6.2448735021004531E-01     -9.3244738888260503E-01     -3.7906225811050735E-02     -3.8335233805249652E-01     -1.1461170208364755E+00      2.5904599799853051E-01      2.9831679879753431E-01     -1.0434168141231568E+00     -5.5541198268116265E-01      7.3005423336409381E-01      1.2126784554053331E+00     -4.8071997331128102E-01     -6.6514000604046020E-01     -1.8013733463918213E-01      2.1528035155311534E-01      7.1553679292052241E-01      1.9882502292614779E-01      1.2886204636156808E+00      7.2226199499002774E-01     -1.9828547149223308E-01      3.8169996188116451E-01      2.2510183256752458E-01
 55     4.7416E-24     1.5040E-23     -1.0883105201033232E+00      3.5377512511848769E-01      2.5557339714498112E-01      2.4698027381506069E-01      6.5152557785637344E-01     -1.7490734216393319E-01      3.1636133360840141E-01     -1.0997691275525647E+00     -5.6904774351854737E-01     -6.6563044660619811E-02     -1.5253084499795461E-01      6.5712441612505501E-01     -8.1993772336185888E-01     -7.9236902467237369E-01     -4.5953453610390016E-01      1.1669914446435770E+00      1.1505987585017292E+00     -4.9916281780517330E-01     -8.5978645462794809E-02     -5.6643944587195905E-01      8.0128094641168124E-01      7.7433954299846020E-01
 56     6.6787E-24     1.1685E-22      2.3206832147240861E-01     -1.0278749962097944E+00     -4.8952370402435580E-01     -4.3451835892210233E-01      5.7045153064206022E-01      3.2097462862341336E-01     -6.8935184220662271E-01     -1.0189230916336405E+00      1.1880736173099977E+00      3.1920418048990962E-01      1.5958070222731088E-01     -2.2389564838686668E-01      8.9591862655582932E-01     -5.5471842248684344E-01     -9.9285652323275619E-01      6.5315319375157477E-01      1.1443976754871148E-01      6.9606043899377912E-01     -2.9349056895302988E-01      1.1516234003232835E+00     -6.9530992737022890E-01      1.1891467542317512E-01
 57     7.6433E-24     9.8670E-23      3.6986014580107229E-01      2.5167888234739039E-01     -9.0647935793160245E-02      6.9182285691976630E-01      3.5261761889745802E-01     -3.8185154368052493E-01     -1.1659336244664518E+00      2.7155251595977553E-01      1.1077237095022199E+00      3.5405145643166824E-02     -3.0244517485685551E-01     -5.3384823400797532E-01      7.3538435772537347E-01     -9.1777058610940609E-01     -7.0655226954081074E-01     -1.2761873381194366E-01     -6.6691506189065819E-01      9.3968151646298248E-01     -2.9412980916316078E-01     -1.1701945254959933E+00      6.6103804375685460E-01      9.4114270574305792E-01
 58     7.7023E-24     1.4125E-22      7.4812301819095106E-01      3.6827381680215160E-01     -5.5788755621362363E-01     -1.7307642022409625E-01     -1.6682871038263666E-01      1.0070962443845140E+00      1.0094590643787851E+00     -1.5187844285611388E-01      3.2706671409514543E-01     -7.2164672722727363E-01      3.5714112839601508E-01      7.5350107425095281E-01     -8.8829320451829530E-01      8.8861557330623409E-01     -1.6478575532183401E-01     -5.6039238704581196E-01     -7.2641672762493781E-01      3.1633111167798000E-01      9.0168836564750698E-01     -8.7502031151857229E-01     -8.3926633667514050E-01     -8.5180353157753330E-01
 59     8.8555E-24     1.0542E-21     -1.0261909106813589E+00      1.1322114090354685E+00      6.8692212499735084E-01      6.2259860251606824E-01      1.0261909106810809E+00     -1.1322114090389259E+00     -6.8692212500079763E-01     -6.2259860251762444E-01      4.7544267942670065E-01     -5.2456284731052560E-01     -7.2979468871944575E-01      8.0519313143423765E-01      2.3590004486269586E-01     -2.6027196246479956E-01      0.0000000000000000E+00      0.0000000000000000E+00     -4.7544267942597801E-01      5.2456284730681679E-01      7.2979468871966158E-01     -8.0519313143797444E-01     -2.3590004486149768E-01      2.6027196246132178E-01
 60     1.1224E-23     3.2484E-23     -5.9176523310688267E-01      9.2627211845277424E-01     -1.6858631196922538E-01     -4.4409483936604349E-01     -4.1340385600036583E-01      2.3396329361388762E-01      3.8820472944889400E-01      1.4016398273196867E-01      6.8233249232175086E-01     -3.0900476449465458E-01      3.2754606048631613E-01      6.7362834916971370E-01      4.3099219275027401E-01      1.2297621750628251E+00      1.3646275147367237E-01     -1.0906622052802222E+00     -8.0565654464322989E-01     -7.5683852544419972E-01     -1.1033216993757178E+00      6.7588824624695079E-02      1.1171954185891881E+00     -6.7077840911093078E-01
 61     2.6953E-23     3.9143E-22      1.2887454416717453E-01     -1.1551244373177794E+00      8.7806218356740151E-01     -5.3474602780787073E-01     -1.1645474570651568E-01      1.0438036731822899E+00      2.3477871657727459E-01      2.2834359705071039E-01     -1.3153359335465966E+00      3.0212901061309005E-01      1.2164067966418617E+00      5.8458965280467023E-01     -2.7933094311261814E-01      1.7098557923952121E-01      5.6859204572632438E-02     -5.0963871162065910E-01      7.1728609181623715E-01      3.7605184642682377E-01     -7.8252784770647943E-01      2.0872109695378480E-01     -7.3861806733259971E-01     -7.1511527955488319E-01
 62     3.2709E-23     1.4955E-22      9.6723377200754890E-01     -6.6351211018934719E-01     -1.1857727467799424E+00     -2.4289778913582133E-01     -1.2488158655224613E-01     -7.6834403570758980E-01      5.2912033492739419E-01      3.8432209907680831E-01      5.7455180612144974E-01      1.0653387090708586E+00      7.7171316631607567E-01     -1.0201351281903855E-01     -6.0518411917614763E-02      6.3980449883850865E-01     -5.2058977761384218E-01     -3.9580056607803699E-01      3.5637149960751474E-01     -1.1174922122167734E+00     -7.1206186436289332E-01      9.5812950083656134E-01     -5.9516619178039265E-01      2.4246541829072463E-01
 63     3.6329E-23     5.4782E-22      5.1391435538648911E-01      3.1938317585039988E-01      5.1559403536783199E-01      9.8059159889418890E-01      3.6974908957133101E-01     -1.0443575555836984E+00      1.1345575492836377E+00     -8.1715377358348273E-02      4.6284096879741765E-01     -3.8973300513498471E-01     -5.8823924926850035E-01      1.2327276857090139E+00     -3.7437495584914116E-01     -2.0796910031513935E-01     -5.1759456354404543E-01     -6.6527089481127410E-01     -4.1691588360184295E-01      7.3257807888094928E-01     -3.4070795929071851E-01      2.5947223496047622E-01     -7.5882338687939743E-01     -1.1357068411654694E+00
 64     4.1677E-23     9.7907E-23     -6.9014662331839127E-01     -9.1648955020380826E-02      4.0270836203545929E-01      1.7671813148430815E-01      1.9394724315148471E-01     -6.9485896333796604E-01      4.0338388703090178E-01      1.2578905452840234E+00     -3.0667932674908588E-01      3.8314575728528488E-01     -9.7540986328743773E-01     -6.3725135048628379E-01      2.6280717215222099E-01      7.2067783029318966E-01     -3.0599542481129438E-01     -1.0699547823664688E+00      7.0148075025313483E-01     -2.6433819758374255E-01     -8.8599779956414493E-01      7.5026824257820990E-01      1.1999016230691852E+00     -5.3064825817699279E-01
 65     4.2329E-23     2.3969E-22     -2.5431565642973097E-01      1.2774773145483969E+00     -1.2428923164585501E+00     -2.9322877923568919E-01     -2.3588704036431662E-01      1.9945272515172982E-01     -1.9777702432746122E-01      7.2759707108187965E-01      6.7618247810000753E-01      7.2381815398046934E-01     -7.0926726581982691E-01     -1.2266095391946659E-01     -2.0806842719445109E-01     -1.2599491882190621E+00      7.3935764142517324E-01     -1.4786320456682903E-01      1.2918091863971355E+00     -1.6689448232520432E-01     -7.4166779597635665E-02     -7.1596442145427885E-01      2.1502520421832319E-01     -2.2178423509419870E-01
 66     1.0650E-22     2.9531E-22      3.1012379783229127E-01      2.8616524539003807E-01     -9.2078765705089782E-01      1.9882081696649873E-01     -8.4589951822104692E-01     -4.1452820376092159E-01     -4.1618093179378862E-01     -8.8571446303331502E-01      1.6146531125582411E-01      7.6045797569883533E-01      4.1449724825063572E-01     -1.2576038670417464E+00      1.1045538039249385E+00      1.3486282005964642E-01      3.6986659832347635E-01     -2.0314038767059589E-01      3.3969361523537062E-01     -6.9926792242857116E-01      9.9731697139397182E-02      1.3203897317651121E+00     -6.1706396491476900E-01      7.5955825399444177E-01
 67     1.1697E-22     2.0904E-22     -2.7663994018714788E-01     -6.0790966201409669E-01     -4.2967055845932234E-01      5.5973522061038705E-01     -1.1202538871565357E+00     -3.4711877199593300E-01      5.2709292321148205E-01     -6.8664810251415198E-01     -7.8370364787340718E-01      1.0209369145545828E+00     -4.9628597826274677E-02     -1.2100902057739444E+00      6.5875312519787388E-01      1.1012780638532041E-01      1.1818038882103052E+00     -2.6480346220602413E-01     -5.0768521669220823E-01     -4.5410989059931406E-02      1.7507860744930248E-01      4.7870023858729471E-01      6.2485330409445472E-01      9.9248101339211336E-01
 68     1.3615E-22     2.0425E-22     -2.7404966283410154E-01      3.7049121478916119E-01      7.7002661200825551E-01     -8.9897925811949908E-01      1.5640468460514192E-01     -7.3578139326123948E-01      8.3519304896816260E-01     -1.8609598996014243E-01     -1.0020976866175313E+00     -5.1474715716605768E-01      6.4246738336034537E-01      5.3609227609526344E-01      1.7670888665830400E-01      4.2380394520379300E-01     -3.9172328797861511E-01     -6.1055684209301153E-01     -7.4607638403201393E-01      3.6543634276900655E-01      1.1073948920295795E+00      7.9873219737219125E-01     -1.2742484862473760E+00      4.5160466434510926E-01
 69     1.5712E-22     2.2994E-22      5.4893465067720359E-01      1.9749266915722520E-02      1.9813817826401059E-01     -1.1535151708994527E+00     -6.8059936366247320E-01      1.0808800272838888E+00      3.4943425782158016E-01     -5.5142003274802043E-01     -7.7296107287172588E-01     -1.0165018029084132E+00      3.4244523289506285E-01      1.1585223132197886E+00     -5.0299289595812946E-01      5.3916212800593699E-01     -4.7728491497542863E-01      2.1389353883683664E-02     -5.5509686466960562E-01     -4.8935739620432950E-01      3.7358504373810836E-01      5.5682043488588884E-01      1.1763977487169079E+00     -1.6572912149728072E-01
 70     1.6366E-22     2.8357E-22     -6.7276211832445684E-02     -6.7864733076106487E-01     -1.0013076555498670E+00      6.6567429596925110E-01      9.0318171070128928E-01      6.2871953105998912E-01      1.2039602219403839E-01      1.0938602511846869E+00     -5.6389466541131694E-01     -3.8355064144150491E-01      6.2323614254941440E-01     -1.2085624787880674E-01      3.3798139661360355E-01     -1.1462193930274867E+00     -1.1683194675385085E+00     -2.5115720811291464E-01      1.0633908148518603E+00     -5.6119449770625229E-01      1.5673006272756840E-01      2.6376114744594620E-01     -4.0411814933773027E-01      4.8961009324792565E-01
 71     2.7230E-22     4.1148E-22      5.9678147874886767E-01     -1.0485613294375737E+00      1.1839601760559173E+00     -4.4357772766632796E-02     -9.1413764297022659E-01      8.2158002957629683E-01      6.7356827461413482E-01      1.0009669197278961E+00      2.4559224595732579E-01      5.2920326371362214E-01      5.3619380636658687E-01     -2.0088820130581029E-02     -9.7305062157882705E-01     -7.5087539788278068E-01     -8.6478409476155182E-01      3.2399650877977290E-02     -3.2243598904394877E-01      6.0755579878084565E-01     -3.6699313679996259E-01     -5.8172592619578622E-01      2.0530550336672310E-01     -5.4609641629510952E-01
 72     3.5406E-22     3.5552E-22     -7.6564158996140136E-02      6.9941171543540759E-01     -2.1218486915521997E-01     -7.8728540296787844E-02      7.1552223252239444E-01     -6.7827434205165749E-01     -1.0353752897511852E+00     -7.9422158697493106E-01      3.4038556924824145E-02     -1.0038225340340381E+00     -6.0145654578128305E-01     -4.3612197647381279E-01      7.7504417235090095E-01      1.8384357089502895E-01     -2.3393599172145441E-01      1.2486863244739927E+00     -9.4506700128940457E-01      4.1636614237807029E-01      1.3173587494134917E+00      2.4063336556681769E-01      2.6262014542696877E-01      2.0222786103931842E-01
 73     4.3415E-22     5.5441E-22      1.2311501532015263E+00     -3.8258337896403448E-02      7.3091313211348696E-01      3.5396452328377775E-01     -4.0113202004581117E-01     -1.1883656578845421E+00     -6.3287823328316117E-01     -4.3111481672111381E-02      2.1651169653605801E-01     -7.7324118809316134E-01     -3.8920814963396461E-01      5.3473242511621422E-01      7.3559186151800104E-01     -5.1102010012269750E-01     -1.4084549639352745E-01      1.2113522897873279E+00     -1.1633928207165070E+00      3.5766256365718696E-01     -4.5018675788760143E-01     -5.5101895221402908E-01      2.6347663455454406E-01      6.4730391600104353E-01
 74     5.2527E-22     7.5791E-22      6.2879505224628363E-01     -9.7406573358483006E-01      7.2563609421554631E-01      8.7127033584151665E-04      3.1072055161735235E-01     -3.6073691239021333E-01      5.3038434351398800E-01      8.0521233719226559E-01     -7.1356867857788531E-01     -1.3178862362014979E-01     -8.1863763047070798E-02      8.8812613183110212E-01      1.1919022043872753E+00      3.9312297309323679E-01     -1.2436814240849032E+00      1.6862103143226617E-01     -4.4014231603355858E-01     -1.0725959223740518E+00     -6.6863920997126580E-01      6.9469134638643815E-01     -2.3954285431622940E-01     -4.1145789833526825E-01
 75     6.0732E-22     8.8822E-22     -5.7586123792446908E-01     -1.0363329966140122E-01     -8.9551586885396639E-01      9.3345604428104068E-01     -6.4175749988227160E-01      3.8658922789899020E-01      9.2080188446242006E-01      4.7808238970346573E-01      6.7749862675041028E-01     -5.9052931633774886E-01     -4.6671508441875675E-01     -5.8607247825535647E-01      1.0297055210941022E+00     -1.2706463555983369E-01     -5.1389630213281479E-01     -1.1870970679148456E+00      4.2911342197725333E-01      7.8967774045645889E-01     -1.3089822397070167E-01      8.3242220041790704E-01      1.6752476286251511E-01     -8.2583080507990669E-01
 76     8.1331E-22     1.1614E-21      1.3253655056417701E-01      6.0962841725050310E-01      3.4648664675352508E-01      1.1514432623542725E+00     -4.4654393819323013E-01      1.5346155310444612E-01      9.4282181500718520E-01      2.9232665998398416E-01      6.0787772605323531E-01     -6.8860956910769777E-01      2.8640214268402697E-01     -3.7316422295541762E-01     -4.9600195130413860E-02     -7.9212912006352623E-02     -1.3333640258284394E+00      4.9339835592551329E-01     -5.7108134875497274E-01     -8.2474593733746915E-01      9.5136495175236480E-01     -1.0527790752943476E+00     -8.6690032494403657E-01      3.1825346806533006E-01
 77     8.2891E-22     8.2878E-22      6.1058151736431487E-01     -2.0258850656520694E-01      1.1935732386368374E+00     -3.6948765704419578E-01      1.9495290539297314E-01     -6.4847327243901620E-01     -1.2057232126666002E+00     -1.2157035390132249E-01     -1.9504222755247633E-01      6.1303378521131180E-01     -1.3643241080480398E-01     -1.2041320582862991E+00      8.1298379894621631E-01      8.0301759683036777E-01     -6.4601941055238532E-01      2.0293629931190593E-01      3.1733364574501155E-01      3.1344351748447580E-01     -5.9146974021027821E-01     -5.8421903363540262E-01     -3.5473810433821740E-01      1.1980396829939881E+00
 78     1.4928E-21     1.7918E-21      1.9585622603633648E-01     -8.7369314744508941E-01      7.3757744918719104E-01      3.4529798816046930E-01      1.1773070083608375E+00      6.4001048869962185E-01      3.9040621479103760E-01      1.1051860496930072E-02     -3.5776386634026403E-01     -1.5666579752336465E-01     -1.3378568948636052E+00      7.6184949522564466E-02      9.2469876743718205E-02     -4.1249798027462536E-01     -5.4247607264217867E-01      7.9100205191353989E-01     -8.1439817442716911E-01     -2.6091568365424413E-03      3.0598479913880361E-01     -1.3649646357266647E+00      1.5289343395999430E-01      9.4688337896011521E-01
 79     1.6925E-21     2.6245E-21     -1.3476054856083872E+00      2.7382545391593754E-01      1.3001354225083595E-01     -3.6912042483706636E-01      1.0653656239594160E-01      4.1503146949787245E-01      9.8160535014136507E-01     -3.7788071429136975E-02     -8.2173210758287030E-01      2.1938050776261875E-01     -3.4312011207566318E-01      2.5665102476941565E-01      8.7852888265954576E-01      1.0579262386163184E+00      7.3945856115181363E-01     -7.8336056972090029E-01     -7.4124424851154536E-01     -6.4461924095992074E-01     -8.5298268845049818E-02     -1.0738607690012503E+00      5.0285732395179694E-01      6.8593438134303319E-01
 80     2.1036E-21     2.4885E-21      8.8383822075658325E-01      8.3658108006539189E-01      1.9237991266576548E-01      7.4704369965563078E-01      6.3988142776313284E-01     -1.0351761504299697E+00     -5.7992531645876710E-01     -4.4070004349379122E-01      7.4106692264055651E-01      1.8801341048344772E-01     -4.4759256479984322E-01      5.7462230805292980E-01      6.6811880786233346E-01     -3.7168062221587334E-01     -9.2626239579574698E-01     -9.0673415775962196E-01     -5.5271592548751291E-03     -7.7139728447555767E-01     -5.0307097264041656E-01      6.5568108467081762E-02     -6.6290688277241039E-01      1.1138596515909800E+00
 81     2.5179E-21     2.5927E-21      6.2541705781379597E-01      3.8516939986070597E-01     -1.2719356866279257E+00     -6.3830909545941422E-02     -7.1310167873001373E-01     -1.5837461781305681E-01      8.6571008631244206E-01     -3.7628553836142054E-01     -8.2103222018582322E-01      9.7355065063094548E-01      4.7876568172661077E-01     -1.1868466737904757E+00     -3.7067255895343265E-01      6.2944291068634506E-01      1.1916337496936687E-01      4.5548089174514561E-01      1.4502850844867532E-01     -7.2004770296107123E-01     -2.5174334681088140E-01     -3.9785429496003788E-01      1.1944007819923612E+00      4.5959588449509958E-01
 82     5.7517E-21     5.9445E-21     -7.4915535472220496E-01     -3.0291445364417868E-02     -3.2567495317464384E-01      2.5663278286635771E-01      7.4781391099994732E-01      5.4089478331749132E-02      1.3039655258587519E+00     -4.5129022968614985E-02     -1.2906339672788016E+00     -1.9138099143084031E-01     -7.5127167203921333E-02      1.3328019579754549E+00      5.8041479339601099E-01     -6.5892322316135377E-01      2.9477191546777098E-01      2.9160603254202438E-01     -4.4651297355410152E-02      7.9214136189500628E-01      6.0965847429108731E-02     -1.0815714722127143E+00     -5.0268925346757576E-01     -7.1997545851314015E-01
 83     2.7927E-24     4.1481E-22     -1.3731101137999957E+00     -4.1677274605509540E-01      3.8480314539361177E-01     -3.4114406068332837E-01      7.8450174362534353E-01     -5.2323465050216511E-01     -3.0506765837122002E-02     -2.2729359841924562E-01      6.6317765809645240E-02      4.9410690457163675E-01     -7.1318041839895296E-01      6.9615880209792735E-01      8.7150666467906834E-01      4.8346615222256700E-01      1.2146176072089725E+00     -7.6409094659937238E-01      1.5089579140197740E-01      1.1242636342673535E+00     -4.6113903803544964E-01     -2.2760386303549296E-01     -8.9470638212709808E-01     -2.9785562788280856E-01
 84     7.5524E-23     6.3832E-22     -1.0819570751871879E+00      2.6415631639730286E-01      6.9794496488954383E-01      6.3186383747434682E-01      4.2599803705915906E-01      2.8623929935998155E-01     -2.6746346336928634E-01      1.0067919079661922E+00      5.5596265339602616E-02     -9.3979370442950239E-01      1.0348513117686997E+00      9.9249038443118642E-01      4.3159517566366372E-02     -1.4337532468244742E+00     -8.0485867441061287E-01     -5.2060809481823367E-01      1.0876219859732925E-01     -5.0309568243974190E-01      2.2200528513378234E-01     -9.2349245191361187E-02     -4.3403836744519186E-01      3.0805822796845012E-01
 85     2.1971E-22     2.2071E-22     -1.2114842304010915E+00      8.5659900504063613E-01      2.3122354306823151E-01      8.8743573377940699E-02     -7.8744336516765756E-01     -5.3250827723529226E-01     -4.8156746508697285E-01      3.8912861494711282E-01      1.0240156335940889E+00      4.0581944181931770E-02      5.7193249057181990E-02     -5.8956477958066122E-01     -8.2587233151673500E-01      5.9989792394668018E-01      6.2105590033819091E-01      4.6720739980806038E-02      1.4856525115959742E+00      4.5575642878667326E-02      2.4276928847769143E-02     -1.1596117308213352E+00     -1.3705037441608037E-01      2.1443734327950195E-01
 86     7.1900E-22     7.9129E-22      9.2205903950432344E-01     -1.0208330638851013E+00     -1.3025609095842845E+00     -4.2954001329632840E-01     -1.7501533206134665E-01      5.1762453957313725E-01      5.7048938449534892E-01      1.8508276676739427E-01      5.5563322359465506E-01     -6.5068070636040143E-01      1.0304211339773039E+00      5.8599336338729624E-01      1.5684803697380936E-01     -3.5949930513782613E-01      2.0105773525216500E-01      1.0809589723817907E+00     -7.9246481371517841E-01     -3.0938422316071496E-01     -8.5150387517330162E-01      6.6926560564090565E-01     -3.1496362332178007E-01     -2.6898793593735743E-01
 87     1.2536E-21     1.6240E-21      5.3920656025756242E-01     -3.0434254189997229E-01      2.4737570418463789E-01      3.1317652985722833E-01     -1.1131011575887562E+00      8.1123185767542683E-01      7.1102082330287897E-01      4.8021436860951050E-01      1.1613877383701416E+00      7.4045245293020379E-01     -2.2742455023434896E-01      3.2795175230160634E-01      7.9483515502302049E-01     -8.7227484408687350E-01     -8.4753304047319777E-01     -8.2116628803454506E-01     -6.7978658558476601E-01      5.2349465047983090E-01     -2.8894156194255043E-02     -9.2851073929722705E-01     -5.5708649112276243E-01     -2.7022719856959038E-01
 88     9.4563E-22     1.2519E-21     -1.2324603315611014E+00      4.3099428645680787E-01      4.7926461802875642E-01      1.2296518386984447E+00      2.2370115400617510E-01      7.4509383845041577E-01      6.2700645268128785E-01     -8.8939107230440051E-01      6.1116637200408030E-01     -2.1372632260273525E-01     -2.7492728920310350E-01     -2.1185189817844419E-01      1.0446241504487772E+00      3.0481790545514803E-01     -8.2987098309644056E-02      3.3701540412581721E-01     -2.8938803084821751E-01     -7.2212298262258767E-01     -3.9149337930183803E-01     -1.2603456480333055E+00     -7.1450661798780968E-01      2.4986465049293755E-01
 89     1.6688E-21     3.7265E-21      6.8142822401168990E-01      7.4579802002240525E-01      1.0062769699842142E+00      1.0873507115690471E+00      1.0062132435846179E-01      1.8212889447338906E-01     -1.1871484276345854E+00     -8.8634277859158128E-01      8.7609001091035077E-01     -3.7503744089882946E-01     -1.9170099244666952E-01     -8.0909298817267439E-02      2.8082152207045935E-01     -9.1067341129282264E-01     -4.9123403109988456E-01     -3.4076679868727078E-01     -6.5236722899257915E-01      7.2499547463034342E-01      3.9053891947841590E-01      4.5267232818780706E-01     -8.1332629077291174E-01     -5.9921570071621799E-01
 90     4.0530E-21     4.4817E-21      1.0906373162151362E+00      8.0609064898409899E-01      1.8599342370853361E-01      9.1849200480823578E-01     -8.5232852895383449E-01      4.3844656181962960E-01      8.4421942397927940E-02     -8.2160052583036280E-01      4.9491720114957333E-01     -4.5704771544972126E-03     -4.1799024688603265E-01      8.4930741149697087E-01     -6.3907621047782692E-01     -6.8542155916811665E-01      2.9151526227748026E-01     -3.9997847083162202E-01     -2.1577684652751433E-02     -1.3560259191817552E+00      7.1749883798891778E-01      4.0908422829757562E-01     -9.3401131282377847E-01     -1.5382390332639154E-01
 91     4.5793E-24     4.7279E-21      7.1918296352887390E-01     -5.6112707164617814E-01     -4.7321937577203911E-02      9.4712913625383977E-02      2.5512722607349453E-01      2.5981960633053547E-01      5.5300564214422532E-01      4.4992683572514047E-01      8.6126260504183094E-01      6.6651618058971096E-01      1.2154301774168617E+00      9.2637691371677222E-01     -1.4706023108553887E+00     -4.1566037326376870E-01     -6.9184531239644742E-01     -1.7204494049283428E-01     -3.6096007663957930E-01     -4.7999504523285691E-02      1.6859962414395760E-02     -9.1203260206646108E-01     -1.0501389393686655E+00     -2.8848795810887468E-01
 92     1.1605E-23     5.1107E-23     -8.3808396136190966E-01     -2.7898488428376922E-01     -1.1713694864685442E+00      7.1676929470771178E-01      7.1149485545427604E-01      4.6973500906179461E-01     -6.9523304019201471E-01      4.8545547476546197E-01      1.1718692758006597E+00      7.1895410859966602E-01      2.3037394195157826E-01      3.3890461977001818E-01     -6.0178797596246847E-01     -9.2999567944633366E-01      8.4941935741321561E-01     -8.3015120065038173E-01     -2.3005018475089797E-01      3.8148148642310908E-01      4.5251560725997605E-02     -7.9880315695931225E-01      5.2811565732569499E-01     -2.7336507201594679E-01
